time,dx,dy,dz
1728456155564,0.001149571375200371,-0.003535039365122828,-0.022182708525722693
1728456155645,0.0012626335725274263,-0.003935221602540073,-0.020745456067607703
1728456155724,0.0010335413557549904,-0.00401519301177623,-0.019075706028186562
1728456155806,0.0003732113741181896,-0.003950651407500705,-0.017220024938897866
1728456155886,-0.0007384571367563194,-0.0037662820195220833,-0.015257748486200106
1728456155968,-0.0022465541966811726,-0.0034638846760452675,-0.013240724971733387
1728456156046,-0.0040178566093764965,-0.00311520141366552,-0.011161671053829881
1728456156127,-0.0058545240384259125,-0.002874160081107093,-0.008962005562463899
1728456156208,-0.007532134634301053,-0.0029171447201307957,-0.006566572699636162
1728456156288,-0.008854973250487841,-0.003359916208690769,-0.003919962307977646
1728456156370,-0.009710352164097045,-0.004203229686073529,-0.0010056049355585198
1728456156449,-0.010101857056149374,-0.00533191976406903,0.0021536927267765934
1728456156529,-0.010147639924812955,-0.006560023105267982,0.005503452369322113
1728456156611,-0.010041140529222317,-0.007697181347885537,0.008965174047446253
1728456156691,-0.009985791365380444,-0.008609470096785836,0.012443752733492033
1728456156772,-0.01012819193491319,-0.009252215990207162,0.01583723557185869
1728456156852,-0.0105179023809112,-0.009661072351011287,0.019047454924782166
1728456156933,-0.01111031479019846,-0.009904311020521604,0.02198717397129983
1728456157012,-0.01180600811714969,-0.01002114227330846,0.02458308079569831
1728456157094,-0.01249970369351005,-0.009984195399224127,0.026780253028759984
1728456157174,-0.013108814962253858,-0.00971500765105004,0.028553960707112646
1728456157256,-0.013568723326944416,-0.009149683087218433,0.02992574597712857
1728456157335,-0.013807416723793616,-0.008316718915347897,0.03096994770808003
1728456157416,-0.013727344844120458,-0.007375703851140758,0.03179610260574433
1728456157496,-0.013216327258121515,-0.006585390947740076,0.0325062392799352
1728456157577,-0.012187142312517869,-0.006210110522942297,0.03314516938012482
1728456157656,-0.010623171839307496,-0.006409262966375755,0.03367200152700083
1728456157738,-0.008600167513166486,-0.007165966383643915,0.033974081513466016
1728456157818,-0.006266504841949501,-0.008293284541883356,0.033923442837098104
1728456157898,-0.0037888377485687766,-0.009519084846432066,0.03345166879419792
1728456157980,-0.0012920811207757705,-0.010610760639121124,0.032604634222308804
1728456158060,0.0011716511053374,-0.011477253745693312,0.03154251166478799
1728456158140,0.0036059036446965203,-0.012190849812142149,0.030473040367157745
1728456158221,0.006014209492691387,-0.012906566638935137,0.029538662922469816
1728456158301,0.008341259830463984,-0.013709151110350657,0.028705414495693346
1728456158382,0.010451716121518368,-0.014461373812871731,0.02770783626945924
1728456158462,0.012166775051726673,-0.014737926684518465,0.026083319451354847
1728456158544,0.013342766523959564,-0.013897967653150824,0.02328999284947684
1728456158623,0.013947101834335365,-0.011288859626811185,0.018864720110665714
1728456158704,0.01408383983164729,-0.006511576354360958,0.012561681236747635
1728456158785,0.013947463974912177,0.0003566518640977169,0.00442473392715751
1728456158866,0.0137245355463291,0.008677981206002286,-0.0052205752268238426
1728456158945,0.013495372399909679,0.017352437389123856,-0.015835228262053542
1728456159027,0.013193134653949319,0.02507106341775597,-0.026756305631457828
1728456159107,0.012650215686798492,0.03063526009516893,-0.03727429939043017
1728456159191,0.011712786458546657,0.033237427995605716,-0.04668973650744188
1728456159269,0.010360604210229817,0.03262929250826899,-0.05436729334914174
1728456159348,0.008761275050505706,0.029153337025054685,-0.059809665405478024
1728456159428,0.007226199218913158,0.023645811262797058,-0.06274722884024626
1728456159510,0.006094567996604971,0.017234347471555767,-0.0632052174670138
1728456159590,0.0056094733901830085,0.011071634777283755,-0.06150271484532438
1728456159671,0.0058434030542116305,0.006075199697972731,-0.058169110404486
1728456159751,0.006693233531918224,0.0027556478333530298,-0.05380907057922023
1728456159831,0.00792932825750372,0.0011849584818906678,-0.04897049992717603
1728456159911,0.009268707036218342,0.0010934895857877935,-0.044058356649661005
1728456159995,0.010445121622309525,0.0020321564322251778,-0.03930726806791967
1728456160072,0.011257459473817349,0.003527876950996412,-0.034801852636801314
1728456160154,0.011587626962763553,0.005189437038266803,-0.03052434521360317
1728456160233,0.011391354533774448,0.006755401255235633,-0.026408579703028987
1728456160315,0.010676606577134267,0.008094466908052671,-0.022382847458798375
1728456160396,0.00948564329454288,0.00917495983545836,-0.018393313030443916
1728456160476,0.007886774775977512,0.010022559012372407,-0.014412163193417354
1728456160555,0.0059709710835054546,0.010682123199436204,-0.01044010412414553
1728456160637,0.003846584385578506,0.011188885676039016,-0.006506099090689873
1728456160718,0.0016297261245015666,0.011546698732948687,-0.002658682764286651
1728456160799,-0.0005704050844634102,0.011716783737054764,0.0010536013058547314
1728456160878,-0.0026727651890992017,0.011630058745821787,0.004602744266311584
1728456160959,-0.00464929302032868,0.011228733195681559,0.007987921338327843
1728456161040,-0.006540057761869335,0.010517040274579581,0.011223705359925444
1728456161122,-0.008441529897603968,0.009582897508477106,0.014319698874342668
1728456161202,-0.010463057862908567,0.008565813622907759,0.017264909267352815
1728456161283,-0.012668207109513045,0.00758369504916582,0.020022401995487424
1728456161363,-0.015030618259553189,0.006661002505442287,0.02253230354697404
1728456161443,-0.017427732222422606,0.00570033936033,0.024721289230571982
1728456161523,-0.019675510607041518,0.004513241839285467,0.026519902429616243
1728456161604,-0.02158762877486593,0.002895118967750137,0.027887400043476868
1728456161683,-0.023034403713097378,0.0007120784715956544,0.028836263620377
1728456161765,-0.023980743963158486,-0.0020326424231119585,0.02944249827643167
1728456161844,-0.024492358185433376,-0.005174959979242739,0.029831461910028285
1728456161926,-0.02470921653230129,-0.008418634808640708,0.03014222589807048
1728456162006,-0.02479326331855101,-0.011412288166774637,0.030487143724025497
1728456162088,-0.024864924590264945,-0.013854736955902875,0.030926565214473668
1728456162167,-0.02494962401818099,-0.015593772532967249,0.03146837252104708
1728456162249,-0.02495732028400772,-0.016678347444146986,0.03208552502666526
1728456162328,-0.024710403108817863,-0.01733634296133707,0.03273385780992714
1728456162409,-0.024017511445867317,-0.017878905735308682,0.033354555277446254
1728456162488,-0.022768558636075846,-0.01856683988093126,0.033859634903363134
1728456162569,-0.021010220582630683,-0.01949752842084265,0.03411490293904105
1728456162650,-0.018962701309636704,-0.020566754488554592,0.033941092667758965
1728456162730,-0.016961747315032794,-0.021525509401789423,0.03314428950214553
1728456162811,-0.015345377875215024,-0.02210340891725741,0.03156724433815913
1728456162893,-0.014333457468272115,-0.02213552209728268,0.029137904100250113
1728456162971,-0.01395290767311077,-0.021629706338170792,0.025891651606765393
1728456163053,-0.014038489924602349,-0.020746978187506322,0.021958902776476445
1728456163134,-0.014301819905623509,-0.019715603218262785,0.017528109531515616
1728456163214,-0.014431118482070461,-0.01873056406983792,0.012802371257802944
1728456163294,-0.014176302445181335,-0.01788834862875126,0.00796246140429423
1728456163375,-0.013388508928946845,-0.017180404126533735,0.003139125057268283
1728456163455,-0.012009351193160078,-0.01653642210872612,-0.0016065216667852903
1728456163536,-0.010030144335360036,-0.015886286335828875,-0.006292107277834136
1728456163616,-0.007453991930386911,-0.015204826040413639,-0.011005201718549778
1728456163697,-0.0042877674182391036,-0.014517496226270781,-0.015869467352323318
1728456163777,-0.0005693960399692296,-0.013870032838456236,-0.020987475580744618
1728456163860,0.0035896891253804864,-0.013286375951205236,-0.026376619884399294
1728456163937,0.00798228198690832,-0.012744798942252302,-0.031926064682467455
1728456164020,0.012334878174148894,-0.012190640841396035,-0.037400223375796786
1728456164099,0.016396994437926717,-0.011581624085269753,-0.04249525972273676
1728456164181,0.020063142688953494,-0.010937615928680656,-0.04692959547273669
1728456164260,0.023469816978352084,-0.010353556688578828,-0.050532049780118646
1728456164341,0.027004951137945446,-0.009946171899403864,-0.053289821666755305
1728456164421,0.031198561908359557,-0.00974397700191675,-0.05533176483639527
1728456164502,0.03651931391579045,-0.009575530474325649,-0.05684490938791135
1728456164582,0.043153429154912944,-0.009030722672429447,-0.05794713752207646
1728456164663,0.05086076328121553,-0.007544453830838256,-0.05855820614059832
1728456164743,0.05897599196293622,-0.004589387139859053,-0.0583182301076932
1728456164825,0.06656176670736393,0.00010346993008286093,-0.056595365458320654
1728456164905,0.07265451466567444,0.006410906853028633,-0.05260416183759267
1728456164985,0.07650569642258914,0.013856029726996658,-0.045623924462850976
1728456165066,0.0777312462154806,0.021817712544855268,-0.0352654180718564
1728456165146,0.07633201239556597,0.029807112310500063,-0.021697123378019555
1728456165226,0.07260746201193291,0.037653486470250616,-0.005732600046019411
1728456165310,0.06702051037248923,0.045480589199231126,0.011281713084435315
1728456165391,0.06007035910214753,0.05347457967203219,0.02775936156098634
1728456165469,0.05220683727337729,0.06157318169543064,0.042246737301564447
1728456165549,0.043798297998468426,0.06925876632578457,0.05374148629144446
1728456165632,0.035154935519485696,0.07558154787248243,0.06185469184539835
1728456165711,0.026598763762657785,0.07941500885189137,0.06678570400011415
1728456165790,0.01854910784837564,0.07982967555252106,0.0691438531022975
1728456165871,0.011567750881133581,0.07641752547564466,0.0696900904890544
1728456165952,0.0063042376818789716,0.06942406305411593,0.06908303013496805
1728456166033,0.003314466361176661,0.059635344355140105,0.06769978845079345
1728456166113,0.0027890868013279433,0.048081749410252346,0.06556803562721965
1728456166193,0.004296338215634083,0.03570034340230054,0.062407976697719976
1728456166275,0.006677638796565311,0.023102626290832012,0.057757600406689105
1728456166355,0.008200189409875144,0.010530338055522746,0.051143448882465255
1728456166436,0.006968997281701779,-0.002010241400975973,0.04225539648622389
1728456166515,0.0014760577925171776,-0.01452236499925037,0.03108525865957656
1728456166596,-0.008915568355427091,-0.026822638058311508,0.017998531550666934
1728456166676,-0.023743414183201455,-0.038474362575406866,0.0037247340235925645
1728456166758,-0.04156314819821949,-0.048877783339330017,-0.01073266270306279
1728456166838,-0.06036136281876671,-0.05745500870717461,-0.02425426248267785
1728456166918,-0.07809760803945265,-0.06381410121882593,-0.03580536938046186
1728456166998,-0.09317025681256742,-0.0677978561139466,-0.044635032572023926
1728456167079,-0.10465150745200019,-0.06940601205250012,-0.05041374027394082
1728456167159,-0.1122506328577788,-0.06866688175257692,-0.0532568174586692
1728456167240,-0.11608563073884161,-0.06556529281715635,-0.05361934796860697
1728456167321,-0.11641393585847688,-0.06009026775604141,-0.05210431712646009
1728456167401,-0.11346269228932804,-0.05238087147680074,-0.04926651280246161
1728456167481,-0.10742095616362177,-0.04287832691255404,-0.04549396593629446
1728456167562,-0.09855708972638677,-0.0323787557688756,-0.04100507055030183
1728456167642,-0.08735847659928582,-0.02192876448689821,-0.03593849600191049
1728456167723,-0.07458809174603187,-0.012586790306959118,-0.030468990154601777
1728456167803,-0.0612058534709762,-0.005144462274689799,-0.024876061866478828
1728456167884,-0.048176837888540665,7.09899921667756e-05,-0.019522991412726103
1728456167965,-0.036245451742816605,0.0032254263575304666,-0.014753929581298503
1728456168047,-0.025772367369114625,0.004830224250497951,-0.010764207008728075
1728456168125,-0.016705562578501955,0.005497886306406456,-0.0075198079990029835
1728456168207,-0.008698737166801846,0.0057226779074424205,-0.004780568168076461
1728456168285,-0.0013234790977630355,0.005780046720459934,-0.002224402705201851
1728456168367,0.005721752758858169,0.005760560406770082,0.00039058672581502717
1728456168448,0.012497651154084983,0.00567901924515005,0.0031133180319103245
1728456168528,0.018844783270404196,0.005572423639043095,0.005794502797145131
1728456168610,0.02450916831110433,0.005529326637708852,0.00818459842447242
1728456168691,0.029294688536275714,0.005649917713953701,0.010073947333946835
1728456168770,0.03316138715928791,0.005981613718201185,0.011396275071145353
1728456168851,0.036228133900657634,0.006483264344665797,0.01224477954125968
1728456168931,0.0386942716432987,0.007043522380627606,0.012803772828913382
1728456169012,0.04073494587746389,0.007539559824969251,0.013244269677494503
1728456169092,0.04242905559989224,0.007898341148474246,0.01364392881184517
1728456169173,0.04375137770339803,0.008125119749559883,0.01396952590285288
1728456169253,0.0446223003517835,0.008285589624137666,0.014122306340602587
1728456169335,0.04498048016291183,0.00845494108358871,0.014014450000558717
1728456169414,0.044836422566456174,0.00866552193797911,0.013631970274912999
1728456169495,0.04427936069093758,0.008884857647613952,0.013050154125995536
1728456169574,0.04343801903893502,0.009035895239273915,0.012396650767208318
1728456169656,0.04242213603939617,0.009043835782739706,0.011787965466947731
1728456169736,0.041279775887854815,0.008878603215963421,0.011277778813883851
1728456169817,0.03999153557085676,0.008568853826732812,0.010843260018976028
1728456169897,0.03849905239739032,0.008183728952864577,0.010410426387515194
1728456169978,0.036748584683327645,0.00779570703849096,0.009900164318718705
1728456170059,0.03472779763323852,0.007443808346657658,0.009271241681307354
1728456170139,0.032480947848238954,0.007113652032901212,0.008541992205502344
1728456170219,0.03009793327192175,0.006743638301062382,0.007782497429271559
1728456170300,0.02768260839900689,0.006256423046996136,0.007080847554076181
1728456170381,0.025313033720565637,0.005604264470564607,0.006497348259250775
1728456170461,0.023009367322508016,0.004809314944098562,0.006026188288118902
1728456170541,0.02072444739819782,0.003977321971089675,0.005584357354384201
1728456170622,0.018367307757043094,0.003268030039946459,0.0050413355500249744
1728456170704,0.0158568122868538,0.0028235496842194375,0.004285773206069224
1728456170784,0.013181602749800283,0.0026856380338864012,0.003298651816746949
1728456170864,0.010428290026713496,0.0027537153332869947,0.002185161688221212
1728456170943,0.007751886852499801,0.0028209408224443492,0.001133733734129902
1728456171024,0.00530038704613341,0.0026757737075013533,0.0003187896877023501
1728456171106,0.0031405096220175174,0.002208267516802231,-0.00019243641982700949
1728456171186,0.001232646067765343,0.0014554977369669758,-0.0004682737478979404
1728456171267,-0.0005321165322405153,0.0005637169942522577,-0.0006608432236147531
1728456171349,-0.00226248931597431,-0.00029953800781132837,-0.0009133961396028069
1728456171428,-0.0040120539190617805,-0.0010237940233606367,-0.0012886781789073923
1728456171508,-0.005768705124774817,-0.0015823185425745763,-0.0017579593735365085
1728456171589,-0.007483291343138019,-0.0020071694586237883,-0.0022443361707874814
1728456171671,-0.009108154536440085,-0.0023445893648662407,-0.002680750364831619
1728456171750,-0.010619326984306626,-0.002622927222499771,-0.003045029946994433
1728456171831,-0.0120168583901547,-0.0028434907888855087,-0.0033607282924219425
1728456171911,-0.013313172540862225,-0.002987503105577036,-0.0036750757973464643
1728456171991,-0.014519171820719034,-0.0030314619953491413,-0.004029435228998482
1728456172074,-0.015631814130659952,-0.0029670318110919364,-0.004432960312395509
1728456172152,-0.01662676022670334,-0.0028176662742435115,-0.004849513799750435
1728456172233,-0.017462597935327374,-0.002638559643323713,-0.005207976659152278
1728456172313,-0.018098820135023494,-0.002493407035927401,-0.005436076018163239
1728456172394,-0.01851816330757023,-0.0024199116464136716,-0.005500316193852839
1728456172474,-0.018737392360890073,-0.0024080464113019275,-0.0054264170614431095
1728456172556,-0.018797907460600782,-0.002407278563599092,-0.005286584150971393
1728456172635,-0.018742626062855705,-0.002358008194190824,-0.00516274299091204
1728456172716,-0.018594556166878325,-0.002227041297189959,-0.005109072928507451
1728456172796,-0.0183484623655116,-0.0020281074901005265,-0.005132808638971383
1728456172877,-0.017976159705609573,-0.0018207847519149476,-0.005197001579889951
1728456172957,-0.01743922100480653,-0.001691690097830616,-0.0052376860884920835
1728456173038,-0.016704004748524556,-0.0017246682298489846,-0.0051869901218231235
1728456173118,-0.015757200832733336,-0.001966893112545706,-0.004997124636154916
1728456173199,-0.01461918314606585,-0.002401069838184898,-0.0046599635245511885
1728456173279,-0.013348561628976208,-0.0029376651452034473,-0.004213760063870805
1728456173362,-0.012031488896447267,-0.0034369668349051685,-0.003730136933025863
1728456173441,-0.010757030167991006,-0.0037561673253867747,-0.0032845285779498413
1728456173522,-0.009589488566982279,-0.0038010730024714804,-0.002924529191421546
1728456173602,-0.008550958042452827,-0.003558435519364381,-0.002652385578124232
1728456173684,-0.007621113237122754,-0.00309539003467472,-0.002429100695981844
1728456173763,-0.006752870373983836,-0.0025277495127023516,-0.0021968739507147923
1728456173844,-0.005896710785942779,-0.00197109809337753,-0.001909652373424737
1728456173923,-0.005022571424689452,-0.0014963883588738393,-0.0015573711111750766
1728456174005,-0.004127624220043397,-0.0011120333848445754,-0.001169516970907024
1728456174086,-0.0032257311293940527,-0.0007813351070406753,-0.000793879385956565
1728456174165,-0.0023279626474568106,-0.0004614238141289631,-0.00046425028828058564
1728456174245,-0.0014310237855771541,-0.0001356672184721819,-0.00018060736048682683
1728456174327,-0.0005227909311501907,0.00018058158026537156,8.471066151504242e-05
1728456174406,0.0004013885428011999,0.0004589784546822201,0.00036223225873679315
1728456174488,0.0013262429740244458,0.0006839703345136783,0.0006616695496218938
1728456174567,0.002217860606465091,0.0008673196007892482,0.0009647547425790992
1728456174649,0.0030378258258074342,0.0010436568231871936,0.0012370519562166272
1728456174729,0.0037613808729018774,0.0012507861859480285,0.0014501313758712399
1728456174809,0.00438929525222812,0.0015058759096282523,0.0016011328947259282
1728456174890,0.004947136812447599,0.0017903282458476566,0.0017190714760754137
1728456174971,0.0054719746313910125,0.0020523205144513143,0.0018537798776361515
1728456175051,0.00599199295803828,0.0022283380414068166,0.0020510819407942456
1728456175131,0.006507925162570032,0.002275213365927696,0.0023249426388045726
1728456175213,0.006986231817822492,0.0021957442012573475,0.0026419063800042536
1728456175293,0.00737018187296573,0.0020409296901568812,0.0029301072460148543
1728456175374,0.00760518312833885,0.0018846407028648615,0.0031116990508679265
1728456175455,0.007664335298162215,0.0017850884991169505,0.0031411354841521205
1728456175534,0.007558687992350162,0.0017568161900786436,0.003026237460954787
1728456175615,0.007327081293809533,0.0017690181532645612,0.0028204211695921732
1728456175696,0.0070145431045981746,0.001768030602359173,0.002593558034505531
1728456175776,0.006654380099282523,0.0017084524385806087,0.0024003638869458995
1728456175856,0.006263845581049944,0.001576012197062221,0.00226267739043072
1728456175937,0.005852945755977485,0.001392485055340087,0.0021713464089747362
1728456176017,0.0054378291415440394,0.0012029132684966415,0.002102455327155269
1728456176100,0.005046957665654636,0.001055115371015979,0.0020347468322449106
1728456176177,0.004711679448427295,0.0009858293367190527,0.0019544008999319603
1728456176259,0.004444707530730181,0.00101996870578521,0.0018447817181762784
1728456176339,0.004224120555936198,0.0011734609011746255,0.0016763373217330237
1728456176421,0.004001603030998428,0.0014442640542393658,0.0014161856512160652
1728456176501,0.0037345932684253566,0.001791776720586011,0.0010573742990737562
1728456176581,0.0034184393419554077,0.0021265183230773344,0.0006421984554232704
1728456176660,0.00309161249959122,0.002331933649405152,0.00025249161729828126
1728456176742,0.0028096134975138898,0.0023134460948057134,-3.201756566523735e-05
1728456176822,0.002609031853247644,0.002043265130599344,-0.00017688080226017255
1728456176904,0.0024874994629160265,0.001571026156619393,-0.00020693238963843673
1728456176983,0.0024077081369414323,0.0009974319640452514,-0.00018693853649739237
1728456177064,0.0023152308460312114,0.00043259993102820574,-0.00018902989770876218
1728456177145,0.0021569904477304626,-3.769640650469045e-05,-0.00026787724615182025
1728456177225,0.0018960424549939526,-0.0003700367403539405,-0.0004486016586362879
1728456177305,0.0015244977220134025,-0.0005699350930602266,-0.0007207448152008274
1728456177388,0.0010730101363166913,-0.0006900823628056971,-0.0010349300095185874
1728456177465,0.0006086625511287976,-0.000815886048516611,-0.0013090232024623829
1728456177547,0.0002142238543885896,-0.0010340098047626305,-0.0014522381000970593
1728456177627,-4.6663574879763256e-05,-0.0013913208968597294,-0.0014034560666641516
1728456177709,-0.00016137755438726365,-0.0018640512476530233,-0.0011652777566263687
1728456177788,-0.00017871827562677408,-0.0023565589316717184,-0.0008128500575779979
1728456177870,-0.00018968513803121315,-0.0027352094812300603,-0.00046832429721493864
1728456177950,-0.0002850546945568367,-0.00288573489900563,-0.000248602761323346
1728456178031,-0.0005081021442616486,-0.0027699745759382126,-0.00020809700981063483
1728456178112,-0.000826754661567846,-0.002453249973631021,-0.00030583395860078055
1728456178192,-0.0011449111585666815,-0.0020812103954196207,-0.000421274853839957
1728456178271,-0.0013538629483785516,-0.0018086925476146329,-0.00041996283612089834
1728456178353,-0.0013981959051760958,-0.0017148850245184448,-0.00023636648884989715
1728456178433,-0.0013151847508361336,-0.0017560616212268668,7.834909087050806e-05
1728456178515,-0.0012192416252085384,-0.001789581150137302,0.000379308108384631
1728456178595,-0.0012387933727224284,-0.0016573631587819193,0.0005106001912493561
1728456178676,-0.0014454099716504382,-0.0012769845852984962,0.00039478379436587164
1728456178754,-0.0018181924861400884,-0.0006857728377607951,7.355062089692173e-05
1728456178836,-0.0022591369157461735,-1.8690840717017415e-05,-0.0003188395625361589
1728456178916,-0.002641712060598722,0.0005563753985896477,-0.000623204268234562
1728456178997,-0.002861429057783384,0.0009050850790824055,-0.0007212042157000456
1728456179077,-0.002867771829804351,0.0009675543966167813,-0.0005721041000576504
1728456179158,-0.0026740431513750593,0.0007688632491161874,-0.00021783243349140924
1728456179237,-0.0023491538000159962,0.0004049922742886276,0.00023566369043931108
1728456179321,-0.001994413465155177,9.857025357425209e-06,0.0006542357437994997
1728456179400,-0.0017099892231060777,-0.00028876897183844767,0.0009206911188898563
1728456179480,-0.001562274396271629,-0.00040936384626269386,0.0009739731366218994
1728456179561,-0.0015656653325186504,-0.00033639567904598,0.0008255599208695059
1728456179641,-0.0016843292094132975,-0.00011445651875012058,0.0005481686966865331
1728456179721,-0.0018487626181174915,0.00017451326324091992,0.0002467389285252878
1728456179803,-0.0019787191470143363,0.00043880484071079904,2.5234451056893986e-05
1728456179882,-0.002008000775247049,0.0006036102255669919,-4.4102153394366395e-05
1728456179963,-0.0019080946653196496,0.0006347077787621918,5.381758551092573e-05
1728456180042,-0.0017021626748545428,0.0005514552451824223,0.0002658613919604607
1728456180126,-0.0014570219398230705,0.0004164000393655431,0.0004879701330930631
1728456180205,-0.0012500713992730343,0.0002987895384615592,0.0006127992027833729
1728456180286,-0.0011273079040565578,0.00023078272647971426,0.0005850016814793991
1728456180365,-0.0010788786607014908,0.00018609467747588302,0.00042915065148111227
1728456180447,-0.0010476746369258477,9.673756679461744e-05,0.0002316113923520854
1728456180527,-0.0009639691467592226,-0.00010332008548163382,8.878438385596377e-05
1728456180608,-0.0007845794233462235,-0.00043466890776785365,5.3144011898061324e-05
1728456180688,-0.000516212712236773,-0.0008525362182071133,0.00010512994018820027
1728456180769,-0.00021291266798015797,-0.0012595946399222104,0.00016299997885880962
1728456180849,5.069096909855312e-05,-0.0015458555754775346,0.00012535512839349986
1728456180932,0.00021730225284898565,-0.0016371678708134265,-7.444255783166744e-05
1728456181010,0.0002752844414446277,-0.0015264411329277748,-0.00043185953478546064
1728456181091,0.00026038167316769673,-0.0012686838986408298,-0.000875085067388626
1728456181170,0.0002316299346676395,-0.0009444462168477233,-0.0013048586035859474
1728456181253,0.00024111630366406437,-0.0006194432207674432,-0.0016393447792315086
1728456181332,0.0003185050109000032,-0.00032776603756398643,-0.0018331942405086295
1728456181414,0.00047311573829596557,-8.067258251483584e-05,-0.0018682699475240584
1728456181493,0.0006988161861629975,0.00012127343447621931,-0.0017407174849118896
1728456181574,0.0009693776832798301,0.00029244567641167944,-0.0014664560208550446
1728456181654,0.0012302071236322998,0.0004774379816173436,-0.0010994648787915416
1728456181738,0.001404195970860106,0.000752900177368784,-0.0007362707354744083
1728456181815,0.0014203977673617385,0.0011987292190510231,-0.0004882285916434338
1728456181897,0.0012536767427894476,0.0018467429434428902,-0.00043035395412045166
1728456181977,0.000951780250578289,0.002634433515746408,-0.0005547455525207581
1728456182057,0.0006318294308521207,0.0033925751874669847,-0.0007555039785015869
1728456182138,0.0004430391665591902,0.0038830092725068285,-0.0008581994686951245
1728456182218,0.0005066959651529509,0.003883753957577453,-0.0006898850209664083
1728456182298,0.000855064575878566,0.0032949881142848294,-0.0001671057615911338
1728456182380,0.0013966596303088344,0.0022180028820316133,0.0006374133794448003
1728456182460,0.0019313003524319603,0.0009555856936747665,0.0014917963242068223
1728456182541,0.002220411678996916,-9.004293941726906e-05,0.0020860246213542373
1728456182621,0.0020902418029952225,-0.0005917660762587172,0.002173268807951198
1728456182703,0.0015215399271301263,-0.00046235445498709493,0.0017044154262651232
1728456182781,0.0006756971781404516,8.59506915985828e-05,0.0008765127133045836
