time,w,x,y,z
1725366455357,0.5303953571057868,-0.5832097843127988,0.2814327012341063,-0.5471222416595013
1725366455473,0.5317748857961393,-0.5869721815271657,0.2799074196000318,-0.5425227786946785
1725366455520,0.537123590577972,-0.5875609846070816,0.27479996654413846,-0.5392173181561628
1725366455635,0.5472001857142862,-0.5850542369260223,0.25908757972261964,-0.5395897725519226
1725366455679,0.5608415386653828,-0.5795326629732533,0.23138357649379673,-0.544114235784651
1725366455794,0.5673380095940604,-0.5767542726254369,0.20576978861342118,-0.5505823153463442
1725366455837,0.5668147843622754,-0.5768359068823493,0.1824112219494859,-0.5592025418991408
1725366455956,0.5700419931766161,-0.5743323114834158,0.16068806805011962,-0.5651317251647331
1725366456000,0.5774388480896372,-0.5690124157406908,0.14076569245937953,-0.5683082502271873
1725366456118,0.5815575055040594,-0.5645958620805277,0.12562769650048017,-0.5720490033077805
1725366456159,0.582598341121326,-0.5611639879648693,0.11535464111325822,-0.5765131900552444
1725366456279,0.5830952013571865,-0.5591234283225162,0.10690925876105901,-0.5796131368820578
1725366456321,0.5830386297498343,-0.5585697221988194,0.10029954697349425,-0.5813826816642211
1725366456439,0.5850203616595181,-0.5577091622506037,0.09971005047937875,-0.5803185096297516
1725366456485,0.5860128134587463,-0.5568621237798562,0.09784480153210735,-0.580448061737392
1725366456600,0.5887010841655627,-0.5537586075991459,0.09332035902157981,-0.5814410964183989
1725366456646,0.5937590530830449,-0.5477827996056226,0.0871167287896201,-0.5829192627655635
1725366456761,0.5996513512032965,-0.5417978776696144,0.08247749443635723,-0.5831558793875468
1725366456804,0.6049826449357724,-0.5365727427947407,0.07682643062420993,-0.5832524244045539
1725366456922,0.6069088903163502,-0.5338366716346955,0.0728414562311224,-0.584272307342301
1725366456968,0.6077795096471975,-0.5328430123424764,0.07558171332204995,-0.5839261909369293
1725366457084,0.609418081627593,-0.5309674679209088,0.07768063625755298,-0.5836513244614672
1725366457129,0.6112233504860629,-0.5294038510262341,0.07919443546690616,-0.5829801194983086
1725366457245,0.6094664139306359,-0.5305577651879136,0.07911038183773832,-0.5837813765227737
1725366457286,0.6066181141590817,-0.534135443325997,0.08381160641425708,-0.5828287968068168
1725366457406,0.6068974207641328,-0.5326484869603326,0.08583945128192114,-0.5836032030518084
1725366457451,0.607979351579444,-0.5301007622475196,0.08450879321558033,-0.58498936211429
1725366457567,0.6085259012278741,-0.5285144592308704,0.08320964677553934,-0.5860416782125606
1725366457613,0.611556747679537,-0.5246764276644922,0.08567072024692336,-0.5859808173594314
1725366457728,0.6123110256764455,-0.5239211021376944,0.09043058065708484,-0.5851531394873528
1725366457772,0.6106949169029122,-0.5251280737225931,0.0955947033231269,-0.5849392082549326
1725366457888,0.609629958520016,-0.5263718633910408,0.099809818832253,-0.5842276740875938
1725366457931,0.6079170612520816,-0.5281812808774429,0.10036573339558023,-0.5842842636330916
1725366458049,0.6047804450550346,-0.5306177837750861,0.10161207139919375,-0.5851156875068515
1725366458090,0.6002435522593785,-0.5337547055086802,0.10379955817313671,-0.5865485862581601
1725366458211,0.6003051739851335,-0.5321491252527817,0.10688734335532506,-0.5873892256500955
1725366458257,0.6020984102581171,-0.5286983170246855,0.1071264732727484,-0.5886251036645112
1725366458372,0.6011960543584052,-0.5302769889169497,0.10785826921305072,-0.5879933783737906
1725366458418,0.5989890188756276,-0.5332216701733032,0.10744310259218141,-0.587658732113607
1725366458533,0.5959582569062373,-0.5369925722368537,0.10858460472554543,-0.5870963438860131
1725366458575,0.5943819599853335,-0.5401360771071647,0.1155637525486578,-0.5844725168458728
1725366458693,0.5939964388698565,-0.541857849276703,0.12034036965208991,-0.5823027539168546
1725366458738,0.5948478412983305,-0.54261744126351,0.12372352702149715,-0.5800127989973312
1725366458854,0.5954106649560477,-0.5434994061591153,0.12915527604054874,-0.5774196482907176
1725366458901,0.5953161019937425,-0.5450667444793955,0.1365963795611266,-0.5743190854049709
1725366459017,0.5950840275678472,-0.54704493449103,0.1432071054355523,-0.5710591604502155
1725366459061,0.5972099829249248,-0.5456434732917186,0.14976743592705064,-0.5684919977315401
1725366459177,0.5971264436970374,-0.5449069658964731,0.1550912950973611,-0.5678583440790951
1725366459220,0.5929527073032155,-0.5472563317835027,0.15781389753548578,-0.5692208428802578
1725366459338,0.5839389445251337,-0.5555889963829412,0.16656942722834525,-0.567970775725204
1725366459379,0.572167655874072,-0.5679126612854476,0.18530169651375666,-0.5619276323445692
1725366459500,0.5640885545615868,-0.5733988489240909,0.19869006996271163,-0.5599465320576243
1725366459545,0.5597803987388329,-0.5725037577346233,0.2069218375902667,-0.562199880554769
1725366459660,0.5528278743826293,-0.5729099267345839,0.21793726168170696,-0.5644988105614012
1725366459702,0.5436134301539087,-0.5731008753347565,0.23012906373625347,-0.5684016531210241
1725366459821,0.536926666326898,-0.5737004740464091,0.23925658713059483,-0.5703804051513599
1725366459866,0.5329475101545809,-0.5745637351174951,0.24517285503840114,-0.5707308795397222
1725366459982,0.5281472962828262,-0.5779587415003313,0.2491253220022763,-0.5700532435569119
1725366460024,0.5227357555734191,-0.5837744086755516,0.2515440978722589,-0.5680495897773609
1725366460145,0.520313392091186,-0.5875071599817658,0.2553512595269731,-0.5647167832097004
1725366460185,0.5181308839058453,-0.590996521811927,0.2561619420885118,-0.5627117892621354
1725366460306,0.5167109038877252,-0.5934947345887241,0.2570069105164419,-0.5610002582582148
1725366460351,0.5160972076160615,-0.595013189501199,0.25803416627816445,-0.5594831057714316
1725366460465,0.5197341788781441,-0.5904915345283732,0.2521277923178117,-0.5635846939876338
1725366460510,0.5272983459399145,-0.5798641906013204,0.23902362931812499,-0.5732204457753556
1725366460627,0.5361602029553056,-0.5725529367065005,0.2216811061707007,-0.5792865082173259
1725366460671,0.5466070398093448,-0.5682637491850294,0.20055278080895403,-0.5814427207411191
1725366460788,0.5520815376275121,-0.5668894730408408,0.1847165461638139,-0.582856842406119
1725366460834,0.5547739365404509,-0.566022945206295,0.17515023415440542,-0.5840944275637804
1725366460949,0.5598840507546626,-0.5615673820798082,0.16486969588434697,-0.5865065289266472
1725366460995,0.5662722724525447,-0.554063099034181,0.15196422085875944,-0.5909794170010157
1725366461110,0.5713545653985304,-0.5480251178310666,0.14000770097091184,-0.5946597972734845
1725366461152,0.5762804821158779,-0.5438699089454322,0.13236772997942853,-0.5954704964446784
1725366461273,0.5741749410551619,-0.5479184119924402,0.13382546617576235,-0.5934638114214077
1725366461318,0.565302669803948,-0.5596016389668912,0.14471987471031572,-0.5885023832083672
1725366461432,0.5598540124976975,-0.5653273877620837,0.15357281735132214,-0.5859896066545072
1725366461479,0.5568417464380295,-0.5667799272148538,0.1599759757873943,-0.5857435195553093
1725366461592,0.5442638502336317,-0.5751101021738017,0.16992877221406563,-0.5866425181320583
1725366461639,0.5220546510883164,-0.589627166346816,0.18330038086410788,-0.5883873863008563
1725366461754,0.5038362022371949,-0.5997289145978909,0.19517816151757963,-0.5902370672679356
1725366461799,0.48873306686962936,-0.6066351224712623,0.2046979914543608,-0.5926487575512441
1725366461915,0.4851144155386352,-0.6065235002883407,0.1950732650008342,-0.5989488030846225
1725366461960,0.4934855778161365,-0.5982541209893607,0.16618297546728794,-0.6090543570746045
1725366462076,0.4977922842957286,-0.5940497798565485,0.1384468814679521,-0.6165550760149702
1725366462118,0.49803648496290953,-0.5940342894149321,0.11200911589997568,-0.6217209024959608
1725366462238,0.49552646966223957,-0.5941848779077071,0.08904351019830709,-0.6272711551007625
1725366462282,0.48998413640871136,-0.5955220282953779,0.06994341639772493,-0.6327534894296379
1725366462398,0.488640784610615,-0.5956294805605049,0.05632794311162922,-0.6350455639772306
1725366462439,0.49101697020817453,-0.5922800641007652,0.04486145694908956,-0.6372551375365939
1725366462560,0.49047559688744474,-0.5893903460267128,0.03563437717344134,-0.6409234743960293
1725366462602,0.48775690205013106,-0.5897075743255489,0.03217258706065808,-0.642886542033165
1725366462720,0.48803074062615537,-0.5900340604257555,0.030798431086948148,-0.6424463093395157
1725366462767,0.49052139345554296,-0.5903335649644217,0.03010698267069005,-0.6403035328914686
1725366462883,0.4934051544953819,-0.5923968163899604,0.04021218837369181,-0.635610214954595
1725366462929,0.4977011784193831,-0.5945319899428854,0.06206127682651234,-0.6284692895067931
1725366463043,0.5053807549013336,-0.5929455767619876,0.07990101349056182,-0.6217890829026618
1725366463086,0.516313038890706,-0.5881348681952715,0.09388711536491177,-0.6153888463831878
1725366463205,0.5325696245328028,-0.5802552253942007,0.10255471478735907,-0.6075820923155967
1725366463251,0.5540428614201056,-0.5691946923087429,0.10615831716081679,-0.5981507516124682
1725366463367,0.5766184861193436,-0.55870890430032,0.10317656266381726,-0.5871201568996344
1725366463411,0.603835291637795,-0.542821604319298,0.0947869709439936,-0.5759714199473659
1725366463526,0.6442476468332954,-0.5169373141126367,0.07324747942406451,-0.5588878148481999
1725366463568,0.6952878764261239,-0.47883750518534496,0.03763670965323653,-0.5346708245352496
1725366463690,0.7489759915381184,-0.4353006669111724,0.0017433979039588347,-0.49954504706775854
1725366463729,0.8029322575187571,-0.38607112032564006,-0.035483507304750785,-0.45275799340894185
1725366463849,0.844219510553585,-0.34541873755656666,-0.06234039430416997,-0.40508392832040857
1725366463893,0.8752564326770218,-0.3166469790253638,-0.07789839229686103,-0.35720121529632143
1725366464009,0.9018304315881309,-0.2886801149274602,-0.09037970423333029,-0.30854039114795
1725366464054,0.9246305999896242,-0.25870583802043384,-0.10155797745632925,-0.2604141320127468
1725366464172,0.94292966558886,-0.2312135278294454,-0.10701991573294686,-0.21440776090817118
1725366464213,0.9565807916467548,-0.20793002831148208,-0.1106483405051417,-0.17168353771492556
1725366464332,0.9660544508721204,-0.18737185768147768,-0.11455214889832994,-0.1360455441458226
1725366464376,0.9730640360648848,-0.16958162629597548,-0.1139973065491978,-0.10673831476774004
1725366464492,0.9801429526221763,-0.14320122590793263,-0.11205762869805462,-0.07909670773247184
1725366464534,0.9872311254065826,-0.10305717852356154,-0.10889074016956604,-0.0538212754265384
1725366464653,0.9911533979333123,-0.07566432171392651,-0.10399312842447729,-0.03279148403641997
1725366464694,0.9927383905608186,-0.06542127175458354,-0.09969795822205904,-0.015838631098703496
1725366464814,0.9936542994120847,-0.06063969109583579,-0.09472063422944621,0.0014009192882590464
1725366464861,0.9939503841443302,-0.06129439433647528,-0.08914344633176048,0.018949328704716543
1725366464976,0.994136682885192,-0.06248372960353902,-0.08273438467741785,0.030709296131756925
1725366465022,0.9942673627941175,-0.06491031479675316,-0.07664226302229094,0.03667459385240688
1725366465136,0.9941749416442487,-0.06940408879034353,-0.07172978920070508,0.0406705692984396
1725366465179,0.9938844910642963,-0.07588806317249294,-0.06789618948722075,0.04271683207949731
1725366465298,0.9936761321215526,-0.08095600153003536,-0.06428752184332373,0.0438290406404639
1725366465337,0.9935774863381194,-0.08461109635956648,-0.06089566296763904,0.04400521840177788
1725366465461,0.993469913176737,-0.08810075189071227,-0.05804765109408228,0.04343108715375698
1725366465501,0.9932895558135763,-0.09121341063113453,-0.05741317751078199,0.04194876733373579
1725366465620,0.9930382093770953,-0.09379176778631354,-0.0586557696436594,0.0404687496737968
1725366465666,0.9928195693708245,-0.09812689844467995,-0.05572019370546199,0.039694766523863494
1725366465780,0.992849613527148,-0.10054735037483833,-0.050891213445715344,0.03936952686552393
1725366465827,0.9933815924819442,-0.09752015148798934,-0.04643606301054057,0.039070754073566
1725366465942,0.9938245255925536,-0.09392040610788051,-0.04432658820931628,0.03907586499347591
1725366465987,0.9943487892571048,-0.0893401223555396,-0.041416675180038644,0.03966720128088588
1725366466103,0.9947253056544281,-0.08666253334942858,-0.03670872335822797,0.04078775837886849
1725366466145,0.9947358005808771,-0.0859960062557252,-0.03682974871296215,0.041820372553660695
1725366466264,0.9950178307475439,-0.08397965101701388,-0.03219742323826828,0.04301465618051797
1725366466308,0.9948948083496468,-0.08528085957536173,-0.03158764308871485,0.04374604111353575
1725366466425,0.9947853390615274,-0.086780523321105,-0.030441629341365885,0.04409736005023391
1725366466466,0.9951695039174928,-0.08319073155258208,-0.02795012393834393,0.04399717295677701
1725366466586,0.9954788130670394,-0.08021445250779782,-0.02599812659867808,0.04372266868423656
1725366466629,0.9953725994043102,-0.08135258190868114,-0.02750429881279777,0.043112171352348815
1725366466748,0.9952900870847161,-0.08223162362845068,-0.02922455540604927,0.04220815072525414
1725366466794,0.9955210389418508,-0.08083733323915458,-0.02630504542400297,0.04136702991708292
1725366466908,0.995624417859993,-0.08075072860201456,-0.023187177771520295,0.040910795374642026
1725366466951,0.9955591895083034,-0.0811718489254877,-0.025358332553145593,0.040373086304024426
1725366467072,0.9956151592314811,-0.07995480449379055,-0.027328155549388108,0.04013546886608775
1725366467112,0.9954064338178418,-0.08250796860836297,-0.026775726058120505,0.04051576389787503
1725366467231,0.9954179718619819,-0.08169589069852766,-0.02925011018079393,0.04016557968664499
1725366467276,0.995485998618946,-0.08191081532916561,-0.026617469211445813,0.03987173458138754
1725366467392,0.9954968540891234,-0.08271584629109548,-0.024058835566711623,0.039563552699171965
1725366467437,0.9956898578494304,-0.08035402122857484,-0.02519911253924501,0.0388579847060201
1725366467552,0.9959240622354402,-0.07839407931656385,-0.02284627767999294,0.03831028823613847
1725366467604,0.9958360519589536,-0.0794776125132604,-0.024432782082469538,0.037375204182806945
1725366467713,0.9958088299659191,-0.07951982409679702,-0.02645224034906092,0.03662855058608271
1725366467759,0.9958020046377613,-0.08056496211217992,-0.023482187849823612,0.03655463435824358
1725366467874,0.9957179397704264,-0.0823075687497283,-0.02060555087538819,0.03669686388464393
1725366467917,0.9958534372374062,-0.08116498218141804,-0.017894969602701986,0.0369857712215401
1725366468038,0.9959999194531189,-0.07923861683020406,-0.018022173515254574,0.03715647068819689
1725366468079,0.9960527912237759,-0.07814922119531133,-0.0193730305206513,0.03736605425165285
1725366468196,0.9962020340993323,-0.07591404776192831,-0.019966288892393057,0.03768171859957851
1725366468242,0.9960393404816943,-0.07801068116822361,-0.018847295608995597,0.0382719908639239
1725366468359,0.9958567044614695,-0.08015524954892045,-0.018529028287401304,0.038745777313355524
1725366468403,0.9959536886544907,-0.07833390451321216,-0.020637913610282797,0.03891177175410154
1725366468520,0.9958995541277921,-0.07939678879593345,-0.01848117063483431,0.0392259397455899
1725366468562,0.99605762641172,-0.07704737446261346,-0.02046741733216038,0.03891004732995523
1725366468679,0.9959865795168541,-0.07843287359321198,-0.018832052387491024,0.038786229065266006
1725366468721,0.9958418056415566,-0.08057087087493671,-0.01815350754451781,0.03844324474924036
1725366468840,0.9961071670292049,-0.0776947932827425,-0.016808975516676497,0.038098415083615396
1725366468885,0.9960350437789357,-0.07861223854755005,-0.017823837369242868,0.03763799059821735
1725366469002,0.9958820256376041,-0.08018388291623495,-0.019358439988472875,0.03761365089472748
1725366469048,0.9959860093127684,-0.07841215209742741,-0.020408676805534372,0.03803800162630779
1725366469163,0.9961269722187753,-0.0762694016848915,-0.021945410808503738,0.03784749039672119
1725366469208,0.9961349652367538,-0.07697948999558515,-0.019690190689236716,0.037437755587275925
1725366469322,0.9961220693639514,-0.07781709096569865,-0.017359094336990084,0.037201950533740646
1725366469363,0.9959535398789859,-0.0800557219192693,-0.017342035832342367,0.036971361669425946
1725366469486,0.9960268127765024,-0.07870370758167065,-0.019262642598519945,0.03694949584639748
1725366469531,0.996140580023974,-0.07732999296096935,-0.017544068334234643,0.037632734214254414
1725366469645,0.9961530644061166,-0.07722646248778649,-0.01698809020373748,0.03776970422383096
1725366469691,0.9956237372388659,-0.0839916968292812,-0.016441511592763906,0.037529260674797074
1725366469808,0.9953437985026863,-0.0870862687059453,-0.017789687666061774,0.03728580960450646
1725366469853,0.9957378885693889,-0.08263733923723471,-0.016809080771363238,0.037344105756958665
1725366469968,0.9959462709313344,-0.0800890438885465,-0.017076411522864543,0.0372178268641439
1725366470010,0.995940938570904,-0.08055283578718983,-0.015125894311401027,0.03720342519754066
1725366470127,0.9958283208897396,-0.08162205461239548,-0.017590018851354566,0.03680199385334712
1725366470168,0.9957860796594403,-0.0825095203811931,-0.015988056785639637,0.036696657111610055
1725366470290,0.995612725579382,-0.08449463922138857,-0.01646890131633403,0.03667058626030728
1725366470335,0.9957496373395098,-0.08266975130820953,-0.01710474372864642,0.036821185462326086
1725366470451,0.9959392880886025,-0.08059406714963037,-0.01527237510512962,0.037098319914741815
1725366470498,0.9957997235930596,-0.08195562809866698,-0.01717298026226918,0.03703072054187742
1725366470612,0.995691055939401,-0.08325393885287218,-0.01675342193495982,0.037248162924257935
1725366470658,0.9959720934749912,-0.07946651229045612,-0.018204697853663854,0.037326283226315746
1725366470773,0.9960565919555594,-0.07786966891079655,-0.020567105801004328,0.03720987025735986
1725366470815,0.9958140301150988,-0.08115865739464027,-0.019413958483712964,0.037293269792512726
1725366470934,0.9956066602670585,-0.08387773275280677,-0.018381477362706386,0.037336647815344196
1725366470976,0.9958308181008328,-0.0811176422119432,-0.01903048955942482,0.037131527166680646
1725366471095,0.996047044524958,-0.07846695973309517,-0.019917245513913405,0.03655851001449237
1725366471142,0.9960526048707827,-0.07914015487008506,-0.018077020666633553,0.03590634402282607
1725366471257,0.9960680238991196,-0.07955524145914396,-0.015949233408075043,0.03556792481681842
1725366471302,0.9963046440790578,-0.07652524179867469,-0.016695926069617766,0.03524471033834937
1725366471418,0.9963227180367255,-0.07572500299139108,-0.01925658140616245,0.03515607370588285
1725366471460,0.9961094357894704,-0.07850253164297649,-0.018016366508277242,0.03575968392849745
1725366471579,0.9959077933482775,-0.08104603075471929,-0.017821660020592878,0.03579939219009065
1725366471625,0.9960908142996178,-0.07936506676093298,-0.0157226216152594,0.03545525370802482
1725366471740,0.9959375324010858,-0.08114161623079737,-0.017628123358604753,0.034838469213550716
1725366471787,0.9961554870529704,-0.07865562916187038,-0.01758968158265432,0.03432405449871127
1725366471902,0.99602773157822,-0.08001889311094684,-0.019681908054338604,0.03373954901572902
1725366471947,0.996250674744276,-0.07755977276439717,-0.01886335085733139,0.0333653819810769
1725366472064,0.9962028686103103,-0.07789264719072232,-0.02112694115283905,0.03265321490657937
1725366472106,0.9961631920536964,-0.07917134053088715,-0.018862029719271412,0.032171687409927104
1725366472224,0.9960644207777759,-0.08091251321997425,-0.01694718610254117,0.03196291207426284
1725366472269,0.996215783063602,-0.0787896757251823,-0.018452598077055876,0.03171438472210135
1725366472384,0.9963873456113055,-0.0764270708348063,-0.01968111602410449,0.03136580975065133
1725366472429,0.9962128611478686,-0.0788452128915856,-0.019393285149991023,0.031100935335601463
1725366472545,0.9960545105375354,-0.08100919085861333,-0.01880734746777916,0.030971062550222396
1725366472587,0.996310374212433,-0.07781396588038592,-0.01901885580511961,0.030804351551559514
1725366472707,0.9965536295726609,-0.07478284167517671,-0.01867926637063185,0.03065085617720969
1725366472752,0.996382096892307,-0.07706724963695132,-0.01875874351523766,0.03051992083238143
1725366472868,0.9961967165507352,-0.0793350142924047,-0.01882440878473197,0.030719685458406313
1725366472914,0.9963240240128104,-0.07700362185354945,-0.021173142866400055,0.030993215669164145
1725366473029,0.9964078749413321,-0.0750131830326937,-0.02402817722278016,0.031096878067628952
1725366473071,0.9963648756842336,-0.07587759681647178,-0.022590508741621183,0.031453039899083865
1725366473190,0.9963425130593369,-0.07658885138884958,-0.020883392847433024,0.031616900808301415
1725366473234,0.9962471207779772,-0.0772052351017649,-0.02357810360526396,0.031226575938630135
1725366473353,0.9964825079727381,-0.0741207477438455,-0.023791931088380645,0.031026924973980834
1725366473396,0.9964482073919796,-0.07502317072783503,-0.022237294206001953,0.031112643501451678
1725366473512,0.9965841269035285,-0.07377588824570172,-0.020359224015569603,0.031027380085555396
1725366473554,0.9964946549596722,-0.07436343174305328,-0.023245987595096558,0.0304648439505043
1725366473673,0.9967124790011611,-0.07131201190732012,-0.023791065756682463,0.030212850763398705
1725366473718,0.996596855557558,-0.07310722385799427,-0.022968934869174153,0.030372180421250124
1725366473835,0.9966699869160538,-0.07268887065858347,-0.020499430282576225,0.030741480465693246
1725366473874,0.9965169886086322,-0.07416200299459445,-0.022247626162969256,0.03096662487785207
1725366473994,0.9963048192028696,-0.07672432630350699,-0.022599703855216813,0.031294382436257914
1725366474039,0.9964495162701738,-0.07473853423063317,-0.022543605962540767,0.031532504756187414
1725366474156,0.9966085412328811,-0.07244658625911009,-0.02282818519561552,0.031650934294974696
1725366474202,0.9967812470555247,-0.06983839346637244,-0.02340818599970383,0.03165124238750288
1725366474318,0.9966408434689088,-0.07210312227786517,-0.02261452240586022,0.031571383620613847
1725366474362,0.9965504125569777,-0.07389148558778214,-0.0212423699016248,0.03124236404484561
1725366474478,0.9966108103660579,-0.07379823136607594,-0.01840479866176042,0.031336513765392184
1725366474518,0.9966528961015981,-0.07266503336876612,-0.020413575202194383,0.03140196753831374
1725366474640,0.9967241695233977,-0.07104745364802409,-0.02246908899737661,0.031437704395410826
1725366474683,0.9965570895354723,-0.07325013214335699,-0.02246486145971699,0.031681468355569314
1725366474800,0.9964359933452929,-0.07517292341979236,-0.02075439347489921,0.032149617447029585
1725366474841,0.996589280294126,-0.07278495159775122,-0.021409329892064607,0.032462252191147574
1725366474962,0.9964187088850622,-0.07512372038911785,-0.020447034926780804,0.03298639085177248
1725366475005,0.9965741217266368,-0.07249451697900519,-0.021901001768713308,0.033240202079559376
1725366475123,0.9964261916925501,-0.0745547159858381,-0.02102664255513517,0.033679654633192495
1725366475165,0.9965589199257816,-0.07214115698151714,-0.02295460331049507,0.03374994477899786
1725366475283,0.9964013555306961,-0.07444321682687276,-0.02204479537367338,0.03400842780828619
1725366475324,0.9965787746386895,-0.0719249247841311,-0.022460850391651285,0.03395675682583964
1725366475444,0.9964491546345803,-0.0740338779101059,-0.0210916971301406,0.03410582738759305
1725366475485,0.9965991093016017,-0.0715603224265896,-0.022779385888223428,0.033918065570020965
1725366475606,0.9964953072238565,-0.07330240140742034,-0.021511970148466623,0.034074855378542934
1725366475651,0.9966943053776618,-0.07025670641451894,-0.02252522266403223,0.0340157489328126
1725366475767,0.9965776537123646,-0.072313628559587,-0.02120895982033454,0.033969092849885064
1725366475814,0.996759308523151,-0.06989885365472892,-0.021575207398119602,0.03345955104200577
1725366475929,0.9967243190355007,-0.07102203068541932,-0.019375230104123665,0.03348288307403222
1725366475970,0.9967244682922931,-0.07014817517178208,-0.022488983696670305,0.033373843647463715
1725366476090,0.9966188322336693,-0.07080718141339795,-0.025134132430593988,0.03324938622664373
1725366476135,0.9967239397995455,-0.07022465997771597,-0.022211801477030897,0.033414380686032585
1725366476250,0.9966957132474457,-0.07000165115412137,-0.024823206962275513,0.03288209886808346
1725366476295,0.9967467313989711,-0.07021953800315912,-0.02273488673387241,0.03237738181645499
1725366476413,0.9968205515814417,-0.06863454309613022,-0.025402563533688256,0.03150868459286745
1725366476453,0.9968577368105991,-0.06904168268931053,-0.02334342946685187,0.031031965986783337
1725366476572,0.9967670017667789,-0.0708199563884535,-0.022496542221379045,0.03056114451530551
1725366476619,0.9966049372887208,-0.07289406844622569,-0.02375625807869621,0.030011563757997173
1725366476734,0.9968040704984827,-0.07042563757061879,-0.022912847079502387,0.029947888892859872
1725366476775,0.9966008120863957,-0.07319651525665809,-0.02248044774686235,0.030392778288911834
1725366476895,0.9968050239802339,-0.07028219834494386,-0.02256415712555087,0.030512547857904755
1725366476939,0.9967828721215981,-0.06967286864264723,-0.0255235769686588,0.03030089501725978
1725366477056,0.9966098553194116,-0.07181300865473664,-0.02636350327190895,0.03027629044992977
1725366477100,0.9968041108493069,-0.06945857792892678,-0.025340493705591792,0.030247808594520587
1725366477216,0.9966204962043955,-0.07147851447807908,-0.027115594900240576,0.03005250449659069
1725366477258,0.9967915409567419,-0.06979531045668498,-0.02525248821035819,0.02995914475622547
1725366477380,0.9968103277233374,-0.07022615753052472,-0.02297471884679156,0.030159901135472
1725366477421,0.9967455066627186,-0.07008217865875958,-0.025987974197572327,0.03019119704861734
1725366477538,0.9968408002938732,-0.06807804859152178,-0.027548085852038984,0.030247332697765354
1725366477582,0.9967739116407436,-0.06975222255933225,-0.025262539730880502,0.030630060509085
1725366477700,0.9969230446958944,-0.06753178512360913,-0.02549579262537514,0.03055921318833531
1725366477742,0.9967067179761223,-0.07067404999103097,-0.02558111365936288,0.030438522025203793
1725366477861,0.996550502050881,-0.07198063845224431,-0.028150963545335285,0.030222637237894673
1725366477903,0.9966308261895186,-0.07162138966591008,-0.025899679231164176,0.030439767522831836
1725366478022,0.9967375047287939,-0.07077598777100921,-0.023675229174429775,0.030734178785087916
1725366478069,0.9966264515557632,-0.07137919667815307,-0.026307142161969947,0.03080033461212721
1725366478183,0.9967280157218658,-0.0706871379194435,-0.02358214072269455,0.03131251901149086
1725366478228,0.9967109675525753,-0.07009069723056265,-0.025641909421410935,0.031575842084845804
1725366478344,0.9968577326841694,-0.06767879107319356,-0.026416604527329562,0.031565883987217894
1725366478390,0.9967685207770953,-0.06959695096192196,-0.024829111669220222,0.03150072409267002
1725366478505,0.9968547864654943,-0.06926469487300944,-0.02231504490667278,0.0313843195847202
1725366478550,0.9968122553926113,-0.06922726227514017,-0.024922985747736777,0.030850582464559236
1725366478666,0.9968834184213701,-0.0677071889556802,-0.026742321268152385,0.030397942256578138
1725366478708,0.9967826936712004,-0.0699139084741854,-0.024793895575355173,0.03035736717252573
1725366478828,0.9968790420293202,-0.06808858352869984,-0.026636534535130933,0.02977608744813433
1725366478872,0.9968593788585399,-0.06935314063250231,-0.024474670257901912,0.02936854068457088
1725366478989,0.9968618327446878,-0.068816410677498,-0.026604037828070592,0.02868820680367665
1725366479033,0.9969716206790464,-0.06858985938656852,-0.02305869052626164,0.02848360126705196
1725366479150,0.9972193300760256,-0.06570019991931085,-0.020962192456718612,0.028243192820445472
1725366479191,0.9971254561120303,-0.06718688886107232,-0.020943670250526365,0.02807328650128045
1725366479310,0.996995023950059,-0.06911088301684559,-0.021261345309728476,0.027795022271507385
1725366479353,0.9972005917850412,-0.06651392063602236,-0.020370700512896054,0.02742102598012309
1725366479472,0.9972058226023114,-0.06710652528420691,-0.018173161729289355,0.027331260949482156
1725366479517,0.9973397547819616,-0.06443704391448585,-0.020797898646799828,0.026994968325538462
1725366479634,0.9975595772924167,-0.06023233010720126,-0.023393470803152707,0.02645187490167766
1725366479679,0.9974852352948126,-0.05967460165678898,-0.028356145483360986,0.025652997861511612
1725366479795,0.9973502926072328,-0.05995085654082756,-0.03251865066497497,0.025314541181260607
1725366479836,0.9971387067346086,-0.06050068579737987,-0.03759269167863926,0.025315135433841913
1725366479955,0.996902488070228,-0.0625972162127976,-0.04025070943491346,0.025434193358222126
1725366479998,0.9967235629211574,-0.06300092161414099,-0.04396028245581107,0.02530842863411587
1725366480117,0.9965839412182157,-0.06333657738692737,-0.04697069523746052,0.024549538891540153
1725366480162,0.9967789197777209,-0.06245614692390328,-0.04452828078296033,0.02341467507128122
1725366480276,0.996900038511998,-0.062070637240876296,-0.04254323336180992,0.022970034880487527
1725366480321,0.99706751151749,-0.05938807560805297,-0.04242980531999897,0.023003164399691856
1725366480436,0.9972959014675467,-0.05517484841888991,-0.04319954172236822,0.022145442261629535
1725366480477,0.9975784825784155,-0.05274622601257807,-0.04027296821273833,0.02081092908333838
1725366480598,0.9976681619201754,-0.05271525702414774,-0.03855704042536888,0.019816533534728533
1725366480641,0.9976873862991541,-0.05325413586655677,-0.03766179679275673,0.019117146623115606
1725366480762,0.9976608439646484,-0.05458139367104707,-0.03672877489951307,0.018566339947678017
1725366480801,0.997586107637669,-0.05662858633801518,-0.035854473225799585,0.01815537957145187
1725366480922,0.9975277821510274,-0.05673700652717341,-0.0373929617495871,0.017916538136075813
1725366480967,0.997744163584297,-0.05447649980819814,-0.034742335184536725,0.018217166301162033
